shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP004203,Mumbai,Jaipur,fastship,2026-05-15,2026-05-15,2026-05-15 11:27:25.934609,2026-05-15 07:40:58.987927,406.20688679099646,1.1750590035103088,542.1952461188828,9.54767004846277,34.412991836745654,-3.774151856111111,Delivered,2.0
SHP002287,Lucknow,Kolkata,GlobalLine,2026-04-24,2026-04-25,2026-04-24 09:59:25.132861,2026-04-24 07:58:15.021723,324.68836244438467,1.9009628063509811,294.11941378578337,8.32526223623647,18.043698005187423,-2.019475316111111,Delivered,
SHP002262,Pune,Pune,fastship,2026-01-05,2026-01-06,2026-01-05 08:57:14.052543,2026-01-05 06:57:47.238951,177.97527587673392,0.8320108074227135,341.2748687264886,7.461586236712113,19.16017044701462,-1.9907815533333335,Delayed,3.0
SHP002297,Ahmedabad,Bangalore,EcoTrans,2026-01-28,2026-01-30,2026-01-28 02:53:16.681371,2026-01-28 02:21:52.892132,161.77693501451202,0.5515138760437129,125.23897856374084,2.406639206310281,8.351618135950343,-0.5232747886111111,In Transit,4.0
SHP001754,Kolkata,Ahmedabad,FastShip ,2026-05-12,2026-05-14,2026-05-12 17:02:00.780594,2026-05-12 14:00:24.426035,115.14711690016092,0.3738362812678651,873.7747661849002,14.194625137394592,45.84804641866882,-3.0267651552777775,In Transit,5.0
SHP001969,Kolkata,Jaipur,ecotrans,2026-06-12,2026-06-13,2026-06-12 07:40:42.342859,2026-06-12 06:04:10.276736,128.61043754808304,0.7298996191428639,346.53142708294564,6.398690476654451,15.548712770209594,-1.6089072563888889,Cancelled,1.0
SHP004375,Jaipur,Hyderabad,GlobalLine,2026-04-29,2026-04-29,2026-04-29 06:05:50.757147,2026-04-29 04:28:33.720072,117.75441830130298,0.4137763115463489,288.36885795270604,5.08119378395137,14.491320984687563,-1.6213991875,Delivered,5.0
SHP003118,Bangalore,Bangalore,EcoTrans,2026-02-02,2026-02-02,2026-02-03 19:56:56.642948,2026-02-03 08:01:38.488375,697.7415705193835,4.119813629749549,1681.8760339795215,36.624222904516245,,-11.921709603611111,Delayed,5.0
SHP002394,Bangalore,Hyderabad,GlobalLine,2026-06-24,2026-06-25,2026-06-24 09:32:16.263841,2026-06-24 06:24:16.887781,190.94897518558446,0.6738288252888731,294.26456357607384,7.948209222544235,18.507572175478046,-3.133160016666667,Delivered,2.0
SHP000524,Ahmedabad,Hyderabad,globalline,2026-03-02,,2026-03-02 12:05:15.567792,2026-03-02 10:59:42.388437,1562.3387062366241,4.464953351735735,462.1460160877152,10.073048100026545,19.22696402607859,-1.0925498208333333,In Transit,
SHP003901,Bangalore,Mumbai,GlobalLine,2026-02-22,2026-02-22,2026-02-22 12:48:38.962415,,391.1185419969533,2.278660185987956,359.4315835530949,10.675685744150284,6.459038163020153,,In Transit,3.0
SHP003123,Bangalore,Kolkata,fastship,2026-04-11,2026-04-11,2026-04-11 18:51:12.178751,2026-04-11 15:17:02.301607,620.3110160518071,2.3198120844841554,847.1706074933594,15.711152488636774,32.51273385550375,-3.569410317777778,Cancelled,3.0
SHP004157,Kolkata,Delhi,EcoTrans ,2026-01-31,2026-01-30,2026-02-01 09:41:35.859200,2026-02-01 05:27:47.734396,1774.7101426478523,5.198334862743357,1776.9487928723415,28.077745185144668,85.56849525392006,-4.230034667777778,Delivered,4.0
SHP001970,Bangalore,Bangalore,fastship,2026-02-23,2026-02-22,2026-02-25 06:30:53.891779,2026-02-24 23:41:05.193980,342.6614428264137,2.024586154584395,2019.2242570265914,45.429141615397,105.08067321424659,-6.830193833055556,Delivered,2.0
SHP000672,Lucknow,Chennai,EcoTrans,2026-01-22,2026-01-22,2026-01-23 22:47:28.808147,2026-01-23 13:48:34.654203,206.05175713254297,0.6484289149337256,1429.7207762143635,38.992779663558935,73.4716738627556,-8.98170942888889,Delivered,3.0
SHP004189,Mumbai,Hyderabad,fastship,2026-06-19,2026-06-19,2026-06-19 10:24:37.514208,2026-06-19 11:07:48.118257,310.1293276606448,1.6873481445092204,347.8768239854509,8.675350511030867,13.011502852852052,0.7196122358333333,In Transit,5.0
SHP000667,Kolkata,Delhi,GlobalLine,2026-02-08,2026-02-10,2026-02-08 13:50:23.422059,2026-02-08 11:14:09.151974,434.89664368097135,1.5396601751952907,429.72855473109496,11.533199550743811,26.013122286791656,-15.318904187503824,In Transit,5.0
SHP004362,Mumbai,Mumbai,FastShip ,2026-02-06,2026-02-07,2026-02-06 12:17:50.870531,2026-02-06 08:36:13.621279,139.3249955132597,0.5255044812804195,568.2397601431379,10.247886696899482,28.287013306618704,-3.6936803477777778,Delayed,2.0
SHP001888,Pune,Delhi,EcoTrans,2026-04-04,2026-04-04,2026-04-06 03:47:03.886087,2026-04-05 22:32:53.173078,460.0111201791129,2.823312730306721,2080.5538785952713,43.153677334841596,107.62569315434203,-5.236309169166667,Delivered,3.0
SHP003267,Lucknow,Ahmedabad,ecotrans,2026-02-10,2026-02-12,2026-02-11 18:31:42.390586,2026-02-11 11:25:02.730047,1185.4372217268242,4.016646334231703,1737.5622069054743,35.44036819128908,102.19593337567261,-7.111016816388889,Delivered,4.0
SHP000281,Mumbai,Ahmedabad,FastShip,2026-05-21,2026-05-20,2026-05-21 17:59:18.266230,2026-05-21 18:25:49.261671,259.61661576936655,1.1448627212974916,943.1813935432002,14.990339404992238,57.10123443837179,0.44194317805555555,In Transit,5.0
SHP001720,Bangalore,Ahmedabad,ecotrans,2026-06-13,2026-06-15,2026-06-14 00:10:34.428949,2026-06-13 23:38:56.027272,104.68022287106783,0.39766501132193344,1358.7463963214893,20.14685855307209,72.91548154087337,-0.5273337991666667,Delivered,3.0
SHP002948,Bangalore,Delhi,EcoTrans ,2026-06-22,2026-06-21,2026-06-22 13:20:13.144086,2026-06-22 11:07:41.097052,135.91186821065318,0.4439200718714593,444.17013168162697,11.114153723692175,24.60325580073838,-2.2089019538888888,Delivered,1.0
SHP000900,Lucknow,Delhi,FastShip ,2026-02-09,2026-02-10,2026-02-09 17:05:12.273217,2026-02-09 13:39:12.121562,1933.3484902233663,6.8913870672860815,946.1086818017004,14.238952133667278,57.16881497517301,-3.433375459722222,Cancelled,5.0
SHP004875,Bangalore,Delhi,GlobalLine,2026-01-17,2026-01-16,2026-01-17 09:27:24.985440,2026-01-17 07:52:03.644993,242.81125723257242,1.0131562690074223,439.5481989408564,7.880783666720632,14.51095977770386,-1.5892612352777777,In Transit,4.0
SHP000761,Jaipur,Lucknow,FastShip,2026-04-15,2026-04-15,2026-04-15 19:19:23.853007,2026-04-15 12:58:18.766418,726.646910382487,3.8887178845848243,541.4618887433365,16.102743751576714,26.13259540032336,-6.3514129413888885,In Transit,2.0
SHP001907,Chennai,Hyderabad,FastShip,2026-05-19,2026-05-19,2026-05-19 03:51:12.528130,2026-05-19 04:01:42.666062,114.77937895020993,0.351477674983206,175.81539489245606,3.2112333634752197,11.013892511474944,0.17503831444444443,Delivered,5.0
SHP004043,Ahmedabad,Chennai,EcoTrans,2026-06-11,2026-06-10,2026-06-11 19:19:31.423899,2026-06-11 16:10:24.487743,150.52934065630234,0.5085179168195221,773.6125349482971,16.104496273025713,44.15502593749215,-3.15192671,Delivered,1.0
SHP003824,Chennai,Delhi,FastShip ,2026-04-26,2026-04-26,2026-04-26 12:40:09.427192,2026-04-26 09:20:42.892269,241.77726427337066,0.7811678284969437,633.359914197831,10.557737776034465,29.30570135003435,-3.324037478611111,Delayed,3.0
SHP004139,Jaipur,Pune,EcoTrans,2026-01-02,2026-01-02,2026-01-03 05:57:06.474414,2026-01-03 06:15:28.898969,388.9944350806368,1.5435917026548673,897.077102745276,24.959832040288134,52.667899114817054,0.3062290430555556,Cancelled,4.0
SHP003819,Delhi,Hyderabad,EcoTrans ,2026-04-30,2026-05-01,2026-04-30 20:53:29.920486,2026-04-30 18:03:27.039344,619.9325771544857,2.0185510150556802,753.1562926651079,17.409703816103104,48.92117283428628,-2.8341336505555557,Delivered,3.0
SHP004301,Lucknow,Kolkata,globalline,2026-05-18,2026-05-20,2026-05-19 11:34:26.127177,2026-05-19 13:18:06.386897,376.0669694710846,1.495699802338437,1062.2327962837821,29.64493684652835,50.631935401401435,1.7278499222222223,Delivered,4.0
SHP002594,Chennai,Hyderabad,globalline,2026-03-14,2026-03-15,2026-03-14 13:47:17.588122,2026-03-14 09:25:00.502052,212.78050518483042,1.3018419566037929,721.8279234665897,11.490182435570253,34.08492958457208,-4.371412797222222,In Transit,
SHP004165,Hyderabad,Pune,EcoTrans ,2026-04-27,2026-04-26,2026-04-28 03:38:48.559358,2026-04-27 17:34:06.743295,993.3447325502619,3.7996398810436744,851.0043058097577,23.039018370021925,38.198803807075706,-10.078282239722222,In Transit,3.0
SHP003032,Hyderabad,Pune,EcoTrans ,2026-04-25,2026-04-25,2026-04-25 22:42:49.865122,2026-04-25 21:49:52.572550,926.2452516536487,2.767737979428829,1088.916533354552,18.928209518879385,58.89746218439003,-0.88258127,Delivered,4.0
SHP003580,Pune,Hyderabad,FastShip,2026-01-16,2026-01-16,2026-01-16 10:13:56.271356,2026-01-16 06:30:43.028223,197.52331853988835,0.7652126908549897,549.3614810441942,8.526914665782678,21.112030204729052,-3.720345314722222,Delivered,5.0
SHP002833,Kolkata,Hyderabad,FastShip,2026-06-18,2026-06-19,2026-06-18 22:50:03.609517,2026-06-18 17:51:02.625394,283.6335832449648,1.1896553308581896,725.9311557926674,19.02861331418867,36.45314163835307,-4.983606700833333,Delivered,1.0
SHP003473,Bangalore,Jaipur,EcoTrans ,2026-05-13,2026-05-13,2026-05-13 19:06:27.361853,2026-05-13 14:47:17.963599,353.2113250015965,2.3327013504315786,878.2076665942387,15.923000429001247,46.564006068300294,-4.319277292777778,In Transit,5.0
SHP000138,Ahmedabad,Delhi,EcoTrans,2026-01-12,2026-01-14,2026-01-12 05:53:55.675679,2026-01-12 03:39:27.616154,250.67934788192122,0.9262792635366616,220.4069171250073,4.915665666357676,12.514496366495667,-8.13667140758038,Delivered,1.0
SHP002181,Chennai,Kolkata,FastShip,2026-06-19,2026-06-19,2026-06-19 13:06:23.261133,2026-06-19 10:33:25.242946,580.7610637780571,2.7161331740864822,463.52564080359883,10.922051188123358,,-2.5494494963888887,Delivered,3.0
SHP002129,Lucknow,Chennai,GlobalLine,2026-03-07,2026-03-08,2026-03-08 03:34:40.243882,2026-03-08 02:58:42.098523,960.922189056398,3.9947695782441413,1266.5094734874144,22.981537935704306,,-0.5994848219444445,Delayed,5.0
SHP003178,Kolkata,Ahmedabad,EcoTrans ,2026-05-24,2026-05-24,2026-05-24 20:52:33.152452,2026-05-24 17:36:59.160134,478.4767216342249,2.200239393220126,747.2149435634208,17.396563067562774,40.6772526973102,-3.259442310555556,Delivered,4.0
SHP004391,Delhi,Hyderabad,EcoTrans,2026-05-14,2026-05-14,2026-05-15 01:01:25.849887,2026-05-14 20:49:10.922571,194.9892304379782,0.7535841037211758,916.7015167865968,20.8532059922747,44.82197549403413,-4.204146476666667,In Transit,5.0
SHP004262,Pune,Bangalore,fastship,2026-06-18,2026-06-18,2026-06-18 22:14:21.779381,,322.52030512847574,1.1693471517330625,1291.502149882709,18.532819301171358,65.45855494132326,,Delivered,5.0
SHP004345,Jaipur,Pune,GlobalLine,2026-02-01,2026-02-01,2026-02-02 04:08:44.132827,2026-02-01 23:09:19.726080,570.9499337783903,1.638188877832396,1299.8572108968287,23.45466037656603,74.11529298896282,-4.990112985277778,Delivered,3.0
SHP001332,Pune,Delhi,GlobalLine,2026-05-04,2026-05-05,2026-05-06 12:46:52.542129,2026-05-06 08:20:47.944766,124.42851130679657,0.36045048496242416,501.8955950854906,50.651051418671585,23.37644729551537,-4.4346103786111115,In Transit,5.0
SHP002018,Mumbai,Hyderabad,FastShip ,2026-05-02,2026-05-02,2026-05-04 01:29:02.728836,2026-05-03 07:37:20.014207,1462.730280222445,9.016440651506025,1932.1272187488817,41.23674278618385,106.35962335004987,-17.861865174722222,Delivered,4.0
SHP002483,Lucknow,Hyderabad,FastShip ,2026-04-30,2026-05-02,2026-05-01 00:23:30.951840,2026-04-30 21:38:37.927563,550.5217924531116,3.062931754102413,866.4930190774543,20.326609222257222,42.41544803740499,-2.748062299166667,Delivered,2.0
SHP001359,Delhi,Mumbai,ecotrans,2026-06-17,2026-06-18,2026-06-17 15:54:00.612499,2026-06-17 15:50:26.391433,306.10127744633047,1.8124031815622346,871.9530752563973,13.250141782205619,49.28954243553031,-0.05950585166666667,Delayed,4.0
SHP001330,Ahmedabad,Kolkata,EcoTrans,2026-03-08,2026-03-08,2026-03-08 16:34:43.198664,2026-03-08 10:17:00.865145,263.2596389470429,0.7778156740654465,579.0357834924116,13.815555246273874,25.6799433637519,-6.295092644166667,Delivered,1.0
SHP002151,Delhi,Pune,ecotrans,2026-05-08,2026-05-08,2026-05-08 13:28:50.699484,2026-05-08 09:06:52.877728,157.94089717208902,0.5032148374237352,777.9877081556439,11.233958213915233,36.00970893136253,-4.366061598888889,Delivered,1.0
SHP002123,Bangalore,Pune,EcoTrans ,2026-06-13,2026-06-13,2026-06-13 22:26:53.400884,2026-06-13 20:27:15.702021,0.1,0.0005257162027257644,941.464784340315,18.70680576009181,55.117879684081444,-1.9938052397222221,Delivered,5.0
SHP003982,Bangalore,Hyderabad,EcoTrans ,2026-06-07,2026-06-08,2026-06-07 15:29:40.116224,2026-06-07 10:20:41.752692,853.9821367813163,4.893039473593933,832.6287409879956,12.912063940664012,35.77113045065082,-5.149545425555555,Delivered,2.0
SHP001253,Lucknow,Mumbai,GlobalLine,2026-01-11,2026-01-11,2026-01-11 10:53:54.130480,2026-01-11 07:12:15.487853,265.83324511753597,1.057604957569281,432.54694315405635,9.081974648086016,21.822626323370216,-3.694067396388889,Delayed,3.0
SHP003279,Bangalore,Chennai,GlobalLine,2026-03-09,2026-03-11,2026-03-10 02:13:58.149272,2026-03-09 23:20:17.872474,313.4529312957069,1.1542904432913224,1245.7359383750086,21.86068270181802,61.59945745053998,-2.894521332777778,Delayed,2.0
SHP003375,Pune,Bangalore,globalline,2026-03-21,2026-03-21,2026-03-22 14:37:07.007698,2026-03-22 02:21:39.948462,232.66056885378347,1.1974943718844084,1382.5981999358735,32.18217770796294,65.47535534244732,-12.257516454444445,Cancelled,
SHP002815,Lucknow,Lucknow,FastShip ,2026-04-09,2026-04-08,2026-04-09 23:35:23.904210,2026-04-09 21:21:14.086812,613.3443418970912,3.8616109679144355,744.7788991398427,19.65831115977207,31.444051557305468,-2.236060388333333,Delivered,5.0
SHP001849,Bangalore,Lucknow,EcoTrans ,2026-04-27,2026-04-27,2026-04-28 19:04:21.346642,2026-04-28 09:36:43.916894,373.835625821731,2.380631248448001,1207.8862843540385,35.893830241253845,63.782165492085205,-9.460397152222223,Delivered,4.0
SHP003038,Jaipur,Jaipur,fastship,2026-06-22,2026-06-24,2026-06-22 10:46:33.613016,2026-06-22 07:41:33.414852,734.0868092245946,3.8192985543136326,542.1634569602897,8.980003012877065,18.163986582950322,-3.083388378888889,Delayed,
SHP000389,Mumbai,Lucknow,FastShip,2026-02-07,2026-02-08,2026-02-07 23:12:33.089025,2026-02-07 18:19:26.684045,1663.8865900835613,7.834745375681677,657.4993478309676,19.340992829941094,37.28432497955801,-4.885112494444444,Cancelled,4.0
SHP000236,Chennai,Bangalore,fastship,2026-06-01,2026-06-03,2026-06-02 12:54:50.883563,2026-06-02 07:38:01.217280,181.86082568136874,0.604080247658578,1377.2700854573272,30.761778602436852,70.35393969267444,-5.280462856388889,Delivered,3.0
SHP001078,Bangalore,Pune,GlobalLine,2026-06-15,2026-06-15,2026-06-16 04:33:49.057367,2026-06-16 03:46:17.319767,137.50511583625874,0.6011510609751293,894.021999766905,23.803022538592693,36.39022687070635,-0.7921493333333333,Cancelled,3.0
SHP001985,Jaipur,Bangalore,EcoTrans,2026-01-28,2026-01-27,2026-01-28 06:35:43.211183,2026-01-28 06:56:01.887660,580.5346042228898,3.697758023522969,299.12218451019896,5.496113699881198,16.74360575034918,0.3385212436111111,Delivered,5.0
SHP004364,Pune,Chennai,globalline,2026-03-19,2026-03-19,2026-03-19 11:07:36.023939,2026-03-19 06:03:17.770713,179.6615736324103,0.5210396617263301,349.1156407886018,9.272227763612488,18.72760174225841,-5.0717370072222225,Delivered,4.0
SHP003963,Mumbai,Jaipur,globalline,2026-01-27,2026-01-27,2026-01-27 21:14:59.054568,2026-01-27 18:02:11.139979,50000.0,155.5302672155117,822.3842615549112,17.70811448332251,145.8146577959012,-3.2133096080555554,Delivered,1.0
SHP000771,Hyderabad,Hyderabad,GlobalLine,2026-02-14,2026-02-14,2026-02-14 19:04:45.652224,2026-02-14 19:59:26.832342,203.2826541969848,1.1042418981718316,668.5650160917407,15.89945653323337,26.01964458012474,0.9114389216666667,Delivered,
SHP002166,Jaipur,Ahmedabad,FastShip,2026-05-03,2026-05-05,2026-05-03 10:00:37.839216,2026-05-03 09:30:36.383892,920.8653347314299,2.751146829384656,486.5049692629962,8.34209241111134,23.185355687153066,-0.5004042566666667,Delayed,
SHP000674,Pune,Jaipur,fastship,2026-05-08,2026-05-08,2026-05-08 20:36:55.197937,2026-05-08 16:24:51.121465,350.99247865982016,1.2704451370966081,1164.301765501232,17.17944396681074,59.853550981497335,-4.201132353333334,Delivered,1.0
SHP000250,Mumbai,Chennai,FastShip,2026-06-05,2026-06-05,2026-06-05 08:04:48.652594,2026-06-05 03:14:38.888979,660.5450145878307,3.7230176286089405,470.64013601863564,6.73348439665307,20.870895924809545,-4.836045448611111,Delivered,4.0
SHP001575,Delhi,Jaipur,ecotrans,2026-01-14,2026-01-14,2026-01-14 12:28:16.862695,2026-01-14 11:09:53.622166,163.69041658274173,0.5272550277280054,506.9365819693192,10.392792290597809,28.895762432172447,-1.3064557024999999,Delivered,3.0
SHP003420,Chennai,Delhi,GlobalLine,2026-03-18,2026-03-19,2026-03-18 16:16:33.718861,2026-03-18 15:01:51.797259,959.177633877141,3.5606196975362585,719.4207076151217,13.563360847370166,45.267085419353414,-1.244978222777778,In Transit,3.0
SHP002082,Delhi,Bangalore,EcoTrans ,2026-03-18,2026-03-18,2026-03-19 18:03:55.381091,2026-03-19 10:25:18.490052,143.05175572927195,0.41243123826013894,1410.6909885701361,35.05448636365615,74.24352656514459,-7.643580844166666,Delayed,3.0
SHP001824,Pune,Bangalore,GlobalLine,2026-06-03,2026-06-03,2026-06-04 06:24:41.540755,2026-06-04 00:47:54.078762,1689.3224838913802,7.128038135808592,932.3855376645728,25.342949248811017,48.88899584561945,-5.613183886944444,Delivered,4.0
SHP000717,Ahmedabad,Mumbai,FastShip ,2026-04-13,2026-04-15,2026-04-14 00:01:46.037264,2026-04-13 21:55:21.391195,186.0627992158008,0.6889931675837998,877.8626746872237,20.02454566305962,48.702779169863085,-2.106846130277778,In Transit,4.0
SHP004693,Bangalore,Delhi,fastship,2026-02-18,2026-02-18,2026-02-18 07:11:15.651108,2026-02-18 06:05:53.009905,235.4781134893788,0.6887364595173461,207.20675099241944,5.989734052826466,3.600780136506936,-1.0896225563888888,Delayed,4.0
SHP002049,Lucknow,Mumbai,GlobalLine,2026-02-22,2026-02-22,2026-02-23 01:19:53.034537,2026-02-23 02:43:29.511663,162.82121507984147,0.6829154576428216,705.2084010204228,21.109498735352158,29.137681991375544,1.3934658683333332,Delivered,5.0
SHP004179,Bangalore,Delhi,globalline,2026-05-05,2026-05-05,2026-05-05 13:09:34.616714,2026-05-05 17:32:36.160407,426.81338606256617,1.2681077496509017,566.2649276786292,10.966346461538466,38.11502663925519,4.383762136944444,Delivered,2.0
SHP002725,Chennai,Ahmedabad,globalline,2026-01-15,2026-01-15,2026-01-15 18:16:12.893136,2026-01-15 15:06:00.771619,406.2187409388923,1.1944909814849236,520.503489715062,15.225206744455365,20.390701522113915,-3.170033754722222,Cancelled,1.0
SHP004545,Kolkata,Chennai,GlobalLine,2026-02-07,2026-02-07,2026-02-07 11:08:45.553728,2026-02-07 09:06:34.801258,126.83904502304244,0.7510933977643256,380.2090644096968,9.288322622115816,24.55005400328638,-2.0363201305555556,Delayed,3.0
SHP001461,Bangalore,Bangalore,FastShip,2026-03-31,2026-03-31,2026-03-31 07:11:16.322009,2026-03-31 06:16:17.674461,132.7149214906336,0.38647664393442727,277.2015792588684,5.989889354012273,9.671487477201563,-0.9162909855555555,Delivered,3.0
SHP001669,Ahmedabad,Mumbai,EcoTrans ,2026-03-07,2026-03-09,2026-03-07 08:30:36.701447,2026-03-07 09:28:14.566421,185.08907336832203,0.6402662168544205,409.9716867170181,7.091829038682983,20.034924328215123,0.9605180483333333,Cancelled,3.0
SHP002757,Hyderabad,Pune,EcoTrans ,2026-06-03,2026-06-05,2026-06-04 01:58:55.945149,2026-06-03 23:09:21.781667,129.18366555332352,0.6654520438760565,974.3216614891826,21.651839154904845,50.390197883157875,-2.8261565227777776,In Transit,4.0
SHP002001,Lucknow,Mumbai,globalline,2026-05-27,2026-05-27,2026-05-27 17:27:16.988326,2026-05-27 18:05:48.893118,1330.9174317928193,7.64246474071202,743.7024778437626,14.545599149494485,43.239707028879025,0.6421957755555555,Delivered,4.0
SHP000405,Pune,Kolkata,GlobalLine,2026-04-25,2026-04-26,2026-04-25 09:21:23.204387,2026-04-25 07:47:45.359033,543.1447165229197,2.774893242807438,551.237186301363,7.797038052438935,27.610761134694624,-1.5605125983333334,Delivered,3.0
