shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP003933,Ahmedabad,Pune,Globalline,2026-05-28,2026-05-28,2026-05-29 01:40:20.671868,2026-05-28 21:42:47.729668,-0.6837160336977416,-0.6706941409205543,-0.10028547540270037,0.07971861408852096,-0.4131717024251718,-0.0670285623711057,Delayed,5.0
SHP000525,Pune,Mumbai,Fastship,2026-05-29,2026-05-28,2026-05-29 15:51:20.870987,2026-05-29 16:52:55.314090,-0.5585161212377564,-0.542497401375947,-0.656567044189563,-0.3392378696391551,-0.8687359387334929,1.126048960130762,Delivered,1.0
SHP000460,Jaipur,Hyderabad,Globalline,2026-05-28,2026-05-28,2026-05-28 10:56:40.549066,2026-05-28 06:33:55.903503,-0.2808561184299559,-0.4377397708608287,-0.8221294236794522,-0.5488396590845147,-0.6345574789409171,-0.1675211562858473,Delivered,4.0
SHP002247,Chennai,Bangalore,Fastship,2026-05-28,2026-05-28,2026-05-30 03:06:24.794775,2026-05-30 00:36:02.912858,-0.2931015203986406,-0.4553980348223178,1.294677216729643,1.165219437890735,1.4255804375567789,-2.0826331800701436,Delivered,3.0
SHP002573,Ahmedabad,Mumbai,Ecotrans,2026-05-28,2026-05-28,2026-05-28 10:52:22.099525,2026-05-28 09:06:02.585258,-0.7339648901260026,-0.5781019529749075,-0.7470804467901118,-0.5519036013899785,-0.7473826163762471,0.4563685639128244,Delivered,3.4301601423487544
SHP004320,Jaipur,Lucknow,Fastship,2026-05-28,2026-05-28,2026-05-28 19:01:46.901009,2026-05-28 18:02:20.690057,-0.6597569978362045,-0.526299954511147,-0.4655896063005904,-0.20378126712356684,-0.6307907492516197,0.6433868338412821,Cancelled,4.0
SHP003926,Pune,Lucknow,Ecotrans,2026-05-27,2026-05-28,2026-05-28 03:53:36.266010,2026-05-28 02:20:53.872231,-0.1436122763531264,0.2187914425388226,0.167955504273254,0.17450709403316378,0.11911084792610696,0.5106877904157289,Delayed,3.0
SHP001897,Pune,Ahmedabad,Ecotrans,2026-05-28,2026-05-28,2026-05-28 10:01:21.227217,2026-05-28 07:56:47.588598,0.6525740002174886,0.2713239822229752,-0.8647795400601904,-0.5881905149417354,-0.9030275346678837,0.3836351183911014,Delayed,2.0
SHP004054,Chennai,Lucknow,Ecotrans,2026-05-29,2026-05-29,2026-05-29 11:51:20.076051,2026-05-29 09:01:22.758997,-0.38446071522229314,-0.19844376813584952,-0.6339601929559533,-0.5099605748894743,-0.5776846474875879,0.20257478762646447,Delivered,3.0
SHP003583,Jaipur,Delhi,Ecotrans,2026-05-29,2026-05-29,2026-05-30 03:45:57.730858,2026-05-29 15:51:01.410224,-0.24884501609957937,-0.04240985041819086,0.17030909280199394,0.16907111901269242,0.08469077998479321,-1.971137177702823,Cancelled,4.0
SHP004306,Delhi,Bangalore,Fastship,2026-05-29,2026-05-29,2026-05-29 07:49:18.089799,2026-05-29 05:12:13.259155,0.4064662492108753,0.2861814666871045,-0.883030025256889,-0.6821200139692545,-0.9155484114308459,0.2539269014106994,Cancelled,2.0
SHP003349,Kolkata,Chennai,Fastship,2026-05-29,2026-05-29,2026-05-29 10:18:25.598323,2026-05-29 08:30:02.249228,0.07387422201685902,-0.08330597188367345,-0.935417654854131,-0.5760465043384152,-1.1364027096265934,0.44813647064155604,In Transit,3.0
SHP004570,Chennai,Lucknow,Fastship,2026-05-29,2026-05-29,2026-05-29 06:56:04.802762,2026-05-29 06:30:06.704666,-0.26937622453552906,-0.29039165712594767,-1.0520632321111676,-0.7199767159179705,-0.8786223078685573,0.7768789426188294,Delivered,3.0
SHP000955,Chennai,Pune,Fastship,2026-05-29,2026-05-29,2026-05-29 15:48:14.875123,2026-05-29 09:03:51.230698,-0.08999100219761068,-0.3101659871503738,-0.696905292742062,-0.34144286715619676,-0.5531948067654293,-0.7325039844154804,In Transit,4.0
SHP001114,Pune,Pune,Fastship,2026-05-30,2026-05-29,2026-05-30 23:25:03.091660,2026-05-31 00:41:46.257567,3.1462647044661334,3.6817724365781093,0.33942724365344734,-0.01651602152240801,0.8277611122773606,1.1864575786193863,Delivered,5.0
SHP001898,Jaipur,Pune,Ecotrans,2026-05-29,2026-05-29,2026-05-30 02:24:37.201860,2026-05-30 02:35:39.479842,-0.5025078440635131,-0.24721921874219344,0.49884485174810106,0.11121201350892669,0.7034073172179723,0.9244815457523258,Delayed,2.0
SHP000226,Pune,Kolkata,Fastship,2026-05-29,2026-05-29,2026-05-31 19:36:42.350778,2026-05-31 14:15:07.146539,-0.603529459515323,-0.6541668013515515,3.0490904458261934,1.8696198508631825,2.987866091838553,-0.4022199788215988,Delivered,3.0
SHP001874,Pune,Delhi,Ecotrans,2026-05-29,2026-05-29,2026-05-30 01:26:07.791533,2026-05-29 12:42:31.197622,-0.718757253771689,-0.7285747774440335,0.22240033897154823,0.06960764184042512,0.34829335946726414,-2.3754234253671918,Cancelled,2.0
SHP002869,Kolkata,Kolkata,Ecotrans,2026-05-30,2026-05-29,2026-05-30 10:55:36.722654,2026-05-30 10:37:29.066022,0.0659784882622594,0.2352195818305582,-0.6460181230901285,-0.5495963268765125,-0.3664437077343556,0.8081521964591787,Delivered,3.0
SHP002478,Jaipur,Mumbai,Ecotrans,2026-05-29,2026-05-29,2026-05-29 11:10:05.219221,2026-05-29 05:32:44.615244,-0.20377376788796472,-0.18933041944404166,-0.4866539769252678,-0.5393002228099897,-0.6514533827323855,-0.46506674776004775,In Transit,5.0
SHP001538,Ahmedabad,Lucknow,Fastship,2026-05-29,2026-05-29,2026-05-29 12:53:29.542010,2026-05-29 12:34:26.120586,-0.286230147264825,-0.39175444946079013,-0.8160045568879611,-0.4657474241222651,-0.27997882478300173,0.804445153970317,Cancelled,3.0
SHP004236,Hyderabad,Hyderabad,Fastship,2026-05-29,2026-05-29,2026-05-29 13:30:03.554819,2026-05-29 09:45:59.503292,-0.28292727434710363,-0.199630996788527,-0.2355673533290983,-0.4397372070625972,-0.023053938169936953,-0.01325642432287469,Delivered,5.0
SHP002618,Delhi,Lucknow,Ecotrans,2026-05-29,2026-05-29,2026-05-30 13:27:48.710770,2026-05-29 21:08:33.124207,-0.4765570848324842,-0.2974039253599381,1.2393988444993813,0.5829438920092426,1.504718042777411,-2.3754234253671918,In Transit,5.0
SHP000327,Jaipur,Kolkata,Fastship,2026-05-29,2026-05-29,2026-05-29 10:29:32.629292,2026-05-29 09:29:07.931647,-0.2030465994092824,-0.2842813431650018,-0.8183575365760121,-0.5681387928509793,-0.7960331945746534,0.6394988491791317,Delayed,5.0
SHP004919,Ahmedabad,Kolkata,Globalline,2026-05-30,2026-05-29,2026-05-31 04:57:33.381677,2026-05-30 18:07:42.415648,-0.663020848650573,-0.6652982496568994,0.5597236993440056,0.21999644166431914,0.5657131977340528,-1.7115232719465445,Delivered,1.0
SHP003691,Hyderabad,Mumbai,Globalline,2026-05-30,2026-05-29,2026-05-30 19:42:11.252089,2026-05-30 15:10:59.037130,-0.24624105643391972,0.04395497718049453,-0.27563885201064026,-0.17504036936864065,-0.27997882478300173,-0.20126254129841653,Cancelled,2.0
SHP004482,Jaipur,Kolkata,Ecotrans,2026-05-29,2026-05-29,2026-05-30 00:43:06.838176,2026-05-29 13:24:22.317039,0.28488345126080067,0.593069243258865,0.03143527332560625,0.039010210158723496,0.1597832157503929,-1.8267637706852313,In Transit,1.0
SHP004909,Pune,Mumbai,Globalline,2026-05-30,2026-05-29,2026-05-30 04:19:25.847011,2026-05-30 01:46:10.278313,-0.5261750104044335,-0.5038038617763904,-1.1697368872281053,-0.8314021725970583,-0.898572233223597,0.2691674097031199,Cancelled,5.0
SHP004192,Mumbai,Lucknow,Ecotrans,2026-05-29,2026-05-29,2026-05-29 11:23:39.067378,2026-05-29 08:11:04.853438,-0.4666930412294813,-0.21259992115068982,-0.7870466983405048,-0.5296519804918802,-0.7550392344982013,0.11237317063834673,In Transit,4.0
SHP004578,Jaipur,Ahmedabad,Ecotrans,2026-05-31,2026-05-30,2026-06-01 04:00:55.208497,2026-06-01 01:29:29.184612,-0.15982926056064273,0.01809188611169413,0.3350994053853373,0.17971079626920922,0.43874083332115854,0.2764495542545672,Delivered,4.0
SHP000660,Kolkata,Jaipur,Globalline,2026-05-29,2026-05-30,2026-05-30 07:40:32.385162,2026-05-30 02:30:48.982237,-0.7766756919849469,-0.6936383500765222,0.6003419158992259,0.3359273980465619,0.9475208526370458,-0.35490199161157676,Delayed,5.0
SHP000807,Hyderabad,Lucknow,Globalline,2026-05-30,2026-05-30,2026-05-30 04:10:31.848466,2026-05-30 01:55:38.530843,0.572788812391906,0.7811045374367038,-1.1507249005393856,-0.8377327728507884,-1.0055076964594005,0.342441090494728,Cancelled,1.0
SHP001204,Ahmedabad,Kolkata,Fastship,2026-05-30,2026-05-30,2026-05-30 16:04:58.998151,2026-05-30 14:19:54.739351,-0.5875573698600457,-0.5470599945633583,-0.5489294830699414,-0.3295388993265458,-0.7933194512052235,0.4613712762638024,Delivered,2.0
SHP002120,Mumbai,Ahmedabad,Fastship,2026-05-30,2026-05-30,2026-05-30 14:21:35.154549,2026-05-30 14:55:23.601554,1.7949767719438088,0.8958139094395118,-0.6966551927078735,-0.40308601720265236,-0.5940597335242912,1.015299541006887,Delivered,5.0
SHP002147,Ahmedabad,Chennai,Fastship,2026-05-30,2026-05-30,2026-05-30 10:06:12.307199,2026-05-30 11:20:08.263984,-0.8131563867260782,-0.6963981371369506,-1.0086578985597758,-0.5847397358523241,-0.8672250635859399,1.1753421185316082,Delivered,3.0
SHP002524,Jaipur,Jaipur,Fastship,2026-05-30,2026-05-30,2026-05-30 21:07:54.402693,2026-05-30 13:27:13.921162,-0.06675200950224752,0.026136604568780423,0.14030941872602418,-0.11406786135772946,0.38716138464997285,-0.956983950733773,Cancelled,5.0
SHP000122,Pune,Jaipur,Fastship,2026-05-31,2026-05-30,2026-05-31 10:26:13.454658,2026-05-31 06:46:21.878705,-0.288619286690647,-0.3502363557743871,-0.500595918313275,-0.5705000258569451,-0.46149016125138326,0.003527242335789343,Cancelled,4.0
SHP000729,Kolkata,Hyderabad,Fastship,2026-05-30,2026-05-30,2026-05-30 20:56:33.508533,2026-05-30 17:20:54.202502,-0.5394508282075012,-0.46364819556833464,-0.2876922486725349,-0.12213992219771827,0.025151574646719205,0.020297237990320027,Delivered,4.0
SHP002640,Pune,Jaipur,Ecotrans,2026-05-30,2026-05-30,2026-05-30 11:57:55.764456,2026-05-30 08:22:41.280223,-0.5798341020156283,-0.6324228225240455,-0.5864339670981957,-0.5052696536387484,-0.5217938470145131,0.021947301705001244,Delivered,4.0
SHP003226,Chennai,Jaipur,Globalline,2026-05-30,2026-05-30,2026-05-31 00:05:29.337780,2026-05-30 17:40:22.541657,1.5221292964090538,1.6048111417404864,-0.13424374939188014,0.012247342106079407,-0.10723153966292179,-0.6556008766502538,Delivered,3.0
SHP004936,Chennai,Chennai,Fastship,2026-05-31,2026-05-30,2026-05-31 21:20:21.490638,2026-05-31 16:00:55.098719,-0.43042375696784657,-0.2981305041616184,-0.29643441787965263,-0.10521106729414224,-0.3552989873109584,-0.3936569998127499,Delivered,2.0
SHP002359,Pune,Ahmedabad,Fastship,2026-05-31,2026-05-30,2026-05-31 15:59:16.854633,2026-05-31 16:47:23.392801,-0.2549350128872437,0.04948028675155966,-0.32859235525022934,-0.3335950411652784,-0.11821230065351226,1.0723423503938154,Delivered,1.0
SHP004459,Jaipur,Hyderabad,Ecotrans,2026-05-31,2026-05-30,2026-06-01 03:40:30.633553,2026-05-31 19:42:51.020002,-0.6120635783336192,-0.5080834827775728,0.7472381998065809,0.16519335136096974,0.7992455963509407,-1.024732176171418,Delayed,3.0
SHP004573,Delhi,Ahmedabad,Fastship,2026-05-30,2026-05-30,2026-05-31 02:13:55.638592,2026-05-31 00:00:19.711483,-0.668141508767081,-0.6068324836257046,0.14193264744459844,0.10360622388512732,0.2886333726034508,0.3475857330791177,Delivered,3.4301601423487544
SHP002063,Ahmedabad,Delhi,Fastship,2026-05-31,2026-05-31,2026-06-01 14:24:54.631465,2026-06-01 17:55:27.255958,-0.32648893448885863,-0.11639043197744278,1.1640969086387318,0.6235584866514752,0.8955947852161654,1.350000480688524,Cancelled,4.0
SHP002252,Mumbai,Bangalore,Ecotrans,2026-05-31,2026-05-31,2026-06-02 12:19:33.053510,2026-06-01 06:16:25.796962,-0.2715832583121536,-0.07811465876001938,2.943932415610698,1.5586691980493605,2.7830149517922087,-2.3754234253671918,Delivered,5.0
SHP004924,Bangalore,Chennai,Globalline,2026-06-01,2026-05-31,2026-06-01 23:01:21.037669,2026-06-01 18:44:31.479683,0.03846692118920921,-0.2322663150779458,-0.27529383506247357,-0.03337459810674163,-0.39483287622292407,-0.14391621331025214,Delayed,4.0
SHP000443,Delhi,Kolkata,Ecotrans,2026-05-30,2026-05-31,2026-05-31 06:43:06.583975,2026-05-31 07:35:12.313632,-0.2637955856170404,-0.1304444889329962,0.8105225051403278,0.2950771183958722,0.7626796074714779,1.0882429389353647,Delivered,2.0
SHP000461,Chennai,Mumbai,Ecotrans,2026-05-31,2026-05-31,2026-06-01 05:34:44.188204,2026-05-31 22:43:45.972304,1.5297420497208278,1.0813203735475887,0.12051984176686877,0.24644285152671236,0.2810067485600852,-0.7587336746960036,Delivered,5.0
SHP000924,Hyderabad,Chennai,Fastship,2026-05-31,2026-05-31,2026-05-31 23:49:55.257840,2026-06-01 01:59:29.706105,-0.23899393139279976,-0.2952067927348107,-0.22989817489314,0.0011737413021691585,-0.41115536676104164,1.350000480688524,Delivered,5.0
SHP004160,Lucknow,Chennai,Fastship,2026-05-31,2026-05-31,2026-05-31 04:39:46.763018,2026-05-31 04:38:38.141405,-0.7631541405360591,-0.7648574760677536,-1.0826463686979253,-0.816928104700661,-0.8098924378045453,0.8758939736197737,Delivered,5.0
SHP003993,Ahmedabad,Mumbai,Fastship,2026-05-31,2026-05-31,2026-05-31 09:03:22.073155,2026-05-31 07:00:31.528024,-0.4747045905074819,-0.21471010282453426,-0.9804700943354167,-0.629436195890336,-1.0238215668022177,0.39048840209636376,Delivered,5.0
SHP004323,Pune,Mumbai,Ecotrans,2026-05-31,2026-05-31,2026-05-31 11:21:48.657644,2026-05-31 07:38:53.629197,-0.5958705751484348,-0.6424377533071826,-0.7169191963606139,-0.530960897708852,-0.5817431824947175,-0.008668018608529022,Delivered,4.0
SHP000898,Pune,Ahmedabad,Globalline,2026-05-31,2026-05-31,2026-05-31 00:30:45.219808,2026-05-31 00:30:35.854723,0.03505141152141326,0.23320934701787535,-1.2466851023044159,-0.9940614288500409,-1.220757523174332,0.8798331341395228,Cancelled,4.0
SHP004564,Lucknow,Delhi,Globalline,2026-05-31,2026-05-31,2026-05-31 15:21:17.627629,2026-05-31 12:16:59.044544,-0.6587901759627961,-0.6078771995079622,-0.6807754571936381,-0.3606154800941614,-0.46803520799130427,0.14532092445182498,In Transit,3.4301601423487544
SHP002328,Chennai,Delhi,Globalline,2026-05-31,2026-05-31,2026-05-31 16:47:36.255219,2026-05-31 10:37:43.080877,2.853337158218147,2.158657335841254,-0.11885834790840104,-0.29922238925667993,0.19606988635503517,-0.5948665918184114,Delivered,4.0
SHP003730,Chennai,Pune,Ecotrans,2026-06-01,2026-05-31,2026-06-02 08:17:55.819206,2026-06-01 23:50:28.130202,-0.8917251962894515,-0.8200801402353107,0.1986532472507945,0.36252350825182145,0.28765502111996794,-1.1435969910453179,Cancelled,3.0
SHP004180,Delhi,Mumbai,Globalline,2026-05-31,2026-05-31,2026-05-31 09:32:41.296214,2026-05-31 06:15:07.169347,-0.8815380789032694,-0.7660196650086173,-0.7869029318776533,-0.6085804500062136,-1.0635008144326967,0.09243603963734047,Cancelled,4.0
SHP002901,Kolkata,Bangalore,Fastship,2026-05-31,2026-05-31,2026-06-01 07:21:35.127866,2026-05-31 14:32:38.711155,0.40141321634992827,0.34483489255424077,1.4866693193734861,0.3224451116218873,1.2998361568820214,-2.3754234253671918,In Transit,3.0
SHP003026,Bangalore,Pune,Ecotrans,2026-05-31,2026-05-31,2026-05-31 20:06:33.324152,2026-05-31 12:09:34.537642,-0.20192562287768967,-0.29798491411850647,-0.29862315320082294,-0.1577073749806613,0.12615333385047092,-1.0220181415582972,Cancelled,4.0
SHP003657,Jaipur,Pune,Ecotrans,2026-05-31,2026-05-31,2026-06-01 16:06:14.425458,2026-06-01 19:11:22.490000,-0.6666822818662002,-0.5629701003408205,1.0332931454350074,0.6956349853765708,0.9471502835653516,1.350000480688524,Cancelled,3.0
SHP003461,Chennai,Jaipur,Fastship,2026-06-01,2026-05-31,2026-06-01 11:41:13.019002,2026-06-01 07:36:31.159387,-0.335087599507931,-0.46280114773900854,-0.4431668584019401,-0.5171572902193174,-0.46385171648890655,-0.09554144701734808,Delayed,5.0
SHP000499,Jaipur,Mumbai,Ecotrans,2026-05-31,2026-05-31,2026-06-01 12:31:14.263367,2026-06-01 00:28:02.033462,7.1989521923372966,6.738164758611648,0.5475225358194038,0.5427024160287276,0.8638123057509887,-2.0041034396090347,Delayed,4.0
SHP004901,Mumbai,Bangalore,Ecotrans,2026-05-31,2026-05-31,2026-06-01 07:53:26.226713,2026-06-01 00:51:46.222151,-0.1124745694176801,-0.23874984434245816,0.746920733937525,0.3451013584922984,1.0759099220819022,-0.8013974730098873,Delivered,5.0
SHP004857,Chennai,Pune,Globalline,2026-06-01,2026-05-31,2026-06-01 12:43:50.796469,2026-06-01 09:35:20.088122,1.2825688575140133,2.352551481336382,-0.6046048898601899,-0.4726085040080342,-0.2699082204419386,0.12856054527298091,Delivered,4.0
SHP001279,Pune,Hyderabad,Fastship,2026-06-01,2026-06-01,2026-06-03 12:28:19.204598,2026-06-03 09:19:00.989232,0.04697354594747077,0.45822127597686774,2.5441251620500553,1.56490676601322,2.852731507441972,0.12540244978591872,Cancelled,5.0
SHP000883,Lucknow,Lucknow,Fastship,2026-05-31,2026-06-01,2026-06-02 00:13:05.242764,2026-06-01 10:44:22.663670,-0.00998780373158499,-0.24714660453187196,3.6359536622507562,1.0419318235133,3.5365538749400267,-2.3451505724723622,Cancelled,3.0
SHP004127,Pune,Chennai,Ecotrans,2026-06-01,2026-06-01,2026-06-01 12:59:18.467595,2026-06-01 12:53:08.411409,-0.6972809034853811,-0.6429035801472088,-0.8451971676632377,-0.4616108802636722,-0.597593570471392,0.8558556890741617,Delivered,1.0
SHP003324,Lucknow,Hyderabad,Ecotrans,2026-06-02,2026-06-01,2026-06-02 08:04:26.504738,2026-06-02 07:44:27.202347,-0.5553267005158341,-0.3340714036256855,-0.7074612190520219,-0.6713506740516306,-0.8184444061879769,0.8007303885859562,In Transit,1.0
SHP002183,Jaipur,Jaipur,Fastship,2026-06-01,2026-06-01,2026-06-02 15:14:06.858252,2026-06-02 15:02:53.343547,0.012243421071555072,-0.17819626011714212,2.707791922722389,0.6585573978903547,2.619042795994862,0.8356828598893953,In Transit,4.0
SHP002888,Delhi,Ahmedabad,Globalline,2026-06-01,2026-06-01,2026-06-01 18:50:03.637276,2026-06-01 12:45:13.711263,-0.8462389703170083,-0.7925920954517875,-0.45608790592681936,-0.21211852125166775,-0.8010425477884631,-0.5747077353076708,Cancelled,2.0
SHP001984,Lucknow,Mumbai,Ecotrans,2026-06-01,2026-06-01,2026-06-01 16:35:19.303238,2026-06-01 11:40:35.481420,-0.5056808063840474,-0.457886941540711,-0.40844097192897344,-0.3079590205524116,-0.36486788361003814,-0.2951010802080841,Delivered,3.0
SHP002445,Pune,Mumbai,Globalline,2026-06-02,2026-06-01,2026-06-02 18:20:33.301247,2026-06-02 12:26:34.262757,1.7292933598553668,0.9367974043082521,-0.2666105186509161,-0.23310601238906792,-0.229819301946332,-0.531439077491626,In Transit,4.0
SHP004698,Lucknow,Jaipur,Fastship,2026-06-01,2026-06-01,2026-06-02 01:38:40.023525,2026-06-01 18:26:29.432144,-0.011493364275528049,-0.19940018821150146,0.05270769134231421,0.07852541902541901,0.10240254837021637,-0.843316613153889,Cancelled,4.0
SHP003769,Chennai,Bangalore,Ecotrans,2026-06-02,2026-06-01,2026-06-03 02:30:21.622644,2026-06-02 22:50:45.060549,-0.49254398920596676,-0.4330704134863671,1.3687660542827949,0.1152951525409509,1.433818200643177,0.004525309530727205,Cancelled,3.0
SHP001716,Bangalore,Kolkata,Fastship,2026-06-02,2026-06-01,2026-06-03 08:05:38.764212,2026-06-03 10:06:48.993250,-0.26380627449264754,-0.25225394916463434,0.3908740535121469,0.35378565570923587,-0.27997882478300173,1.350000480688524,In Transit,3.4301601423487544
SHP002874,Ahmedabad,Hyderabad,Globalline,2026-06-01,2026-06-01,2026-06-01 09:35:47.133817,2026-06-01 09:24:11.952813,0.5080743916227289,1.1662200768959743,-0.7458543933887792,-0.6063773286824458,-0.7931380888127508,0.834242562381079,Cancelled,5.0
SHP000008,Jaipur,Pune,Fastship,2026-06-01,2026-06-01,2026-06-01 19:09:51.148956,2026-06-01 16:31:03.106565,-0.6809348032805586,-0.5838835503646176,0.4043528286351735,-0.19804046463189034,0.09028133596302242,0.2470657562731251,Delivered,3.0
SHP001242,Lucknow,Kolkata,Ecotrans,2026-05-31,2026-06-01,2026-06-02 23:37:56.398212,2026-06-02 14:45:31.993710,-0.8518582670419521,-0.8128147077862371,2.495423349731826,2.0412109709952695,2.4556858049426533,-1.2430932456861263,Delivered,5.0
SHP000914,Ahmedabad,Lucknow,Globalline,2026-06-01,2026-06-01,2026-06-01 15:11:50.907317,2026-06-01 08:36:48.366331,-0.8323883202390614,-0.7231667341357765,-0.44496080644822933,-0.3673339998066257,-0.2556023278126771,-0.6952038490716709,Delivered,5.0
SHP004951,Lucknow,Hyderabad,Globalline,2026-06-02,2026-06-01,2026-06-02 17:31:49.648014,2026-06-02 13:17:15.697549,-0.29603859279200206,-0.32774241515486907,-0.5304748747203848,-0.2677661815923318,-0.6272378941123327,-0.13490151381749352,Delivered,5.0
SHP004836,Ahmedabad,Kolkata,Ecotrans,2026-06-01,2026-06-01,2026-06-01 22:44:42.330905,2026-06-01 21:43:02.401780,0.34718888955812527,0.433509986110492,-0.1569355282052795,-0.04521435565085216,0.018766792323686287,0.6344977313975044,Delayed,3.0
SHP003170,Pune,Bangalore,Fastship,2026-06-02,2026-06-01,2026-06-02 13:37:12.754188,2026-06-02 11:53:57.588150,-0.2592245995075057,-0.11091959127249355,-0.2602592235120563,-0.43464901036024534,-0.36926641026177337,0.4686233700932077,Delayed,3.0
