shipment_id,date,origin_city,destination_city,carrier,product_category,shipment_volume_kg,distance_km,transport_cost_usd,delivery_time_hours,scheduled_delivery_hours,delay_hours,on_time_delivery,customer_satisfaction,warehouse_id
SHP001809,2026-05-03,Delhi,Mumbai,PrimeLogistics,Automotive,1332.0441746065615,506.4534539494636,764.4238937588202,12.007505684901124,12.028745154624467,-0.021239469723342452,1,5.0,W003
SHP001810,2026-01-24,Hyderabad,Delhi,GlobalLine,Pharmaceuticals,49.5931291278571,655.6463758950522,70.78089947836698,7.657881346824783,14.469195027852614,-6.811313681027831,1,4.238201094665917,W006
SHP001811,2026-03-23,Ahmedabad,Chennai,PrimeLogistics,Pharmaceuticals,36.28333668055916,587.1949021932992,77.23366024259433,15.722440587077296,14.648403428255163,1.074037158822133,1,4.476943218297644,W010
SHP001812,2026-06-12,Hyderabad,Delhi,GlobalLine,Pharmaceuticals,39.65331016478097,827.5411739265707,93.67325700812111,27.49173310805608,21.13294569232395,6.358787415732131,0,3.6194791262066777,W007
SHP001813,2026-05-21,Ahmedabad,Kolkata,PrimeLogistics,Textiles,173.54620453670495,1059.7217650942814,206.01745690956022,27.1360426951958,24.410030503704288,2.726012191491513,0,5.0,W009
SHP001814,2026-02-28,Pune,Mumbai,PrimeLogistics,Textiles,412.66641855816783,1391.3827491672062,339.0111955638991,24.53327234458404,33.23077855518686,-8.697506210602818,1,5.0,W010
SHP001815,2026-06-27,Chennai,Pune,FastShip,FMCG,153.20063973957556,115.7791981343265,112.72167645036514,2.6114261823039904,2.847035707161426,-0.23560952485743547,1,4.339765934489864,W006
SHP001816,2026-01-01,Chennai,Ahmedabad,FastShip,Automotive,1430.5213198317915,1601.140841230222,1069.445063615903,37.24251055632937,36.30689793911293,0.9356126172164423,1,4.918428747786152,W009
SHP001817,2026-05-02,Bangalore,Mumbai,FastShip,Automotive,645.6732030619436,457.8590592499552,431.4010869540062,11.33450205006141,12.252023669079222,-0.9175216190178119,1,5.0,W006
SHP001818,2026-02-05,Kolkata,Chennai,GlobalLine,Textiles,123.15308005581467,714.7974476750725,114.9885567991716,24.865203573227166,18.564366473378172,6.300837099848994,0,4.298125495659034,W007
SHP001819,2026-03-04,Chennai,Ahmedabad,GlobalLine,Electronics,123.80344562010058,222.04697130909966,74.79081158640511,5.04413031933679,5.7592097097847414,-0.7150793904479515,1,4.782446574693931,W003
SHP001820,2026-01-31,Bangalore,Kolkata,FastShip,Pharmaceuticals,46.91691841698781,721.6640510749346,98.15323411174079,19.19605352238419,16.79271605541874,2.40333746696545,0,5.0,W006
SHP001821,2026-01-14,Delhi,Pune,FastShip,Pharmaceuticals,34.862782313190024,1572.1727566437805,166.25539188161994,28.827999391153813,40.5599204384959,-11.731921047342087,1,5.0,W010
SHP001822,2026-02-10,Mumbai,Bangalore,EcoTrans,FMCG,239.35596793124466,390.0406620011533,136.72845095690573,11.233056071192959,9.41273302852268,1.8203230426702781,1,4.570114722445522,W002
SHP001823,2026-03-04,Delhi,Mumbai,PrimeLogistics,FMCG,306.91986166381594,803.0067270925596,229.16372281928716,19.019746518150374,22.059017168354124,-3.0392706502037505,1,5.0,W003
SHP001824,2026-05-01,Bangalore,Pune,EcoTrans,Pharmaceuticals,75.55367125917458,1811.6489993630005,149.49244175026556,0.8942858465972855,46.09735805837577,-45.20307221177848,1,5.0,W007
SHP001825,2026-03-28,Ahmedabad,Pune,FastShip,Automotive,402.78233966326985,1535.8488527355462,385.32375770259745,40.357739378233504,42.621491487928616,-2.263752109695112,1,5.0,W002
SHP001826,2026-02-09,Mumbai,Pune,FastShip,Textiles,111.42816536551022,1887.362451314306,256.1526558145035,45.508596104738785,51.38842055302179,-5.879824448283003,1,5.0,W003
SHP001827,2026-05-09,Bangalore,Mumbai,PrimeLogistics,Pharmaceuticals,23.446289158092807,1117.4991771216391,105.23806338556034,31.961478495562524,29.571733568902623,2.389744926659901,0,3.524802678286836,W008
SHP001828,2026-05-22,Kolkata,Hyderabad,EcoTrans,FMCG,529.2524512416276,610.7144827172574,293.0376035288149,16.515862578932744,13.698486541785424,2.8173760371473193,0,4.885921024483922,W007
SHP001829,2026-02-10,Kolkata,Mumbai,PrimeLogistics,FMCG,368.98947618004314,1583.8513613642995,333.1945498534357,33.58735416180036,44.13778129918104,-10.55042713738068,1,4.4263467581254945,W004
SHP001830,2026-04-13,Mumbai,Bangalore,PrimeLogistics,FMCG,291.03291715251794,985.3368215536598,255.614222311789,41.92861694337276,26.597546306443704,15.331070636929056,0,2.959102246481822,W009
SHP001831,2026-06-04,Delhi,Ahmedabad,PrimeLogistics,Pharmaceuticals,50.787052860410824,1973.346693505653,183.40636560655742,36.23381504644945,53.91022146348871,-17.67640641703926,1,4.205560040097475,W006
SHP001832,2026-06-17,Pune,Ahmedabad,PrimeLogistics,FMCG,420.77503118392735,1914.2904490175902,398.5525576666463,39.45787390060125,45.9240987632506,-6.466224862649348,1,4.649021350852439,W001
SHP001833,2026-04-06,Pune,Delhi,EcoTrans,Electronics,121.75906786384893,1835.1666770278005,167.07533692514545,53.39278016487917,41.707523738792666,11.685256426086504,0,3.833226773225659,W002
SHP001834,2026-01-20,Hyderabad,Kolkata,EcoTrans,Electronics,89.9583562948894,1996.7831677257775,180.7988768077971,51.13860944516964,47.62401247148908,3.514596973680561,0,4.845981047633233,W004
SHP001835,2026-03-14,Bangalore,Hyderabad,FastShip,Electronics,67.09993651965051,530.0285955004417,90.56996274258718,11.51796307723615,13.01178200495197,-1.4938189277158198,1,4.5806862606683945,W004
SHP001836,2026-06-02,Mumbai,Ahmedabad,EcoTrans,FMCG,239.4888205537974,1548.2385003201216,227.35968392850185,30.770766028184788,41.28648822722627,-10.515722199041484,1,4.5926571733811645,W009
SHP001837,2026-02-21,Mumbai,Bangalore,EcoTrans,Electronics,79.97920799739433,1147.5280444153723,114.38452507704447,27.440056669621587,30.10312150826186,-2.663064838640274,1,4.415956523946075,W010
SHP001838,2026-05-25,Mumbai,Hyderabad,PrimeLogistics,Electronics,166.71261393452997,727.5909102540085,161.37302419889784,15.134115530648534,17.532529587851442,-2.398414057202908,1,4.374321908880357,W001
SHP001839,2026-03-22,Delhi,Chennai,FastShip,Automotive,807.5741951383327,1677.2639143256417,691.1529013881755,36.778239570989804,39.11128160695693,-2.333042035967125,1,5.0,W005
SHP001840,2026-04-12,Chennai,Bangalore,PrimeLogistics,Automotive,984.4835795635056,501.90438914048605,573.1520043726141,13.164017853995258,11.235035148670143,1.9289827053251152,1,4.486191027495318,W003
SHP001841,2026-06-29,Delhi,Chennai,PrimeLogistics,Textiles,147.63836884205435,738.2363057027101,135.473523796749,19.020686778194765,16.569740296854388,2.4509464813403774,0,5.0,W002
SHP001842,2026-05-09,Bangalore,Mumbai,PrimeLogistics,Pharmaceuticals,40.33842421228682,1696.146603406676,181.9641018951507,42.45762655569228,37.483545259358316,4.974081296333964,0,3.965996733333079,W010
SHP001843,2026-01-10,Kolkata,Delhi,GlobalLine,Pharmaceuticals,38.277068536268395,1364.2691060126826,139.99328728111644,31.427260386974666,31.662883600824866,-0.23562321385020013,1,4.798251033527885,W002
SHP001844,2026-06-10,Delhi,Pune,GlobalLine,FMCG,542.2950876000837,1980.1731356518328,400.1526483662882,45.72373745524792,49.69846241312626,-3.974724957878337,1,5.0,W003
SHP001845,2026-02-11,Hyderabad,Chennai,GlobalLine,Automotive,1364.9841711077574,908.0854855721913,770.856703220932,20.168997006817186,20.275040728071033,-0.10604372125384742,1,5.0,W005
SHP001846,2026-04-03,Pune,Mumbai,PrimeLogistics,FMCG,601.2084827465587,867.6381954393457,367.6313990066703,15.522126638075862,22.16816710645045,-6.646040468374588,1,5.0,W004
SHP001847,2026-06-06,Delhi,Bangalore,PrimeLogistics,Electronics,131.85038690101462,202.02465708481114,86.92614071533028,3.359981946506572,4.625676028592479,-1.2656940820859068,1,5.0,W001
SHP001848,2026-02-06,Kolkata,Hyderabad,FastShip,Pharmaceuticals,52.30918750057301,1470.1581218381828,164.0751562197334,32.0008042558887,33.130746163883416,-1.1299419079947128,1,4.610845723496748,W002
SHP001849,2026-04-27,Hyderabad,Delhi,EcoTrans,FMCG,253.79514910927884,1250.5835203984675,199.8422074081717,30.15213437291698,32.337072490820624,-2.184938117903645,1,4.978597751215954,W002
SHP001850,2026-03-13,Hyderabad,Bangalore,FastShip,Electronics,177.4747452294456,355.46837745742243,134.68747040400066,10.702488248837506,9.233141751050802,1.4693464977867041,1,5.0,W003
SHP001851,2026-04-28,Kolkata,Chennai,EcoTrans,Pharmaceuticals,55.88739971018938,1774.5172899834083,146.9038059548061,64.0604572992482,47.329229817747255,16.731227481500945,0,3.729419146180922,W003
SHP001852,2026-02-01,Ahmedabad,Mumbai,EcoTrans,Automotive,493.2121247913046,1814.168824927084,325.3688944779433,46.12923870085425,48.39227331663538,-2.2630346157811303,1,5.0,W007
SHP001853,2026-04-15,Bangalore,Kolkata,EcoTrans,Textiles,117.28842311712611,1937.9064272381231,192.93710791999553,46.400879282457836,43.90974815718547,2.491131125272368,0,4.871757291739051,W010
SHP001854,2026-03-22,Hyderabad,Mumbai,PrimeLogistics,Textiles,120.96591700061845,755.2894309290483,120.62552482781216,15.092870984400005,19.070944117751733,-3.978073133351728,1,4.882710485190406,W008
SHP001855,2026-03-09,Mumbai,Hyderabad,FastShip,FMCG,500.46662812407936,511.332077805623,332.84785407993627,13.517092938618434,11.889066634488982,1.6280263041294525,1,5.0,W009
SHP001856,2026-01-03,Bangalore,Ahmedabad,FastShip,Automotive,1402.126776338479,1313.5282802780278,945.6397848974088,27.677635142755076,32.25312169732341,-4.575486554568332,1,5.0,W007
SHP001857,2026-02-10,Pune,Ahmedabad,FastShip,FMCG,1114.1973431484298,627.0140453332726,725.1982720962943,22.691076249607697,15.565348623151122,7.125727626456575,0,4.875006150501413,W007
SHP001858,2026-04-29,Delhi,Chennai,PrimeLogistics,Pharmaceuticals,31.033365784645106,957.2116070064322,103.40287228331593,20.372969873453435,26.20186887535945,-5.8288990019060165,1,4.519610220877555,W009
SHP001859,2026-04-30,Delhi,Mumbai,GlobalLine,Electronics,114.03458230785965,255.23752324423464,71.78930703781526,6.873701795237354,5.853631843642717,1.0200699515946372,1,5.0,W007
SHP001860,2026-04-21,Chennai,Kolkata,EcoTrans,Electronics,147.0602338921559,1733.3234300742527,196.26181530234047,29.462381095978714,40.23083087325762,-10.768449777278903,1,4.607839514849872,W006
SHP001861,2026-03-29,Ahmedabad,Delhi,PrimeLogistics,Electronics,141.69628085149427,1192.713877184787,191.60444347051128,28.003155418066477,29.747137384487036,-1.7439819664205594,1,5.0,W005
SHP001862,2026-04-27,Mumbai,Hyderabad,GlobalLine,Pharmaceuticals,41.334867624661136,509.12800230458987,64.12262033284289,18.858543603074505,13.677211925443173,5.1813316776313325,0,4.210980214231066,W003
SHP001863,2026-06-13,Chennai,Bangalore,FastShip,Textiles,453.3103202936847,1551.5943937071318,462.35349871602193,28.938090525745043,37.350569808335095,-8.412479282590052,1,4.41365255517018,W007
SHP001864,2026-01-16,Hyderabad,Ahmedabad,PrimeLogistics,Pharmaceuticals,32.25966521851967,487.7388109634331,63.01024759483077,9.413312007588292,13.413926195642752,-4.00061418805446,1,4.803636880787091,W004
SHP001865,2026-01-14,Chennai,Ahmedabad,FastShip,Pharmaceuticals,31.501257958763368,652.2356257941999,77.17189466998087,9.579620416051027,17.229395589068186,-7.64977517301716,1,5.0,W005
SHP001866,2026-03-06,Bangalore,Mumbai,GlobalLine,Electronics,89.7774002946347,1608.1569333565324,165.42744750925675,53.50115855423506,41.20057708759882,12.300581466636238,0,4.420492884848422,W005
SHP001867,2026-04-14,Delhi,Chennai,PrimeLogistics,Pharmaceuticals,16.432717249843872,1688.2557387528457,165.75094863769627,33.27283474664264,40.39579159328308,-7.122956846640442,1,5.0,W009
SHP001868,2026-02-24,Kolkata,Delhi,FastShip,Electronics,65.6314819161807,198.1581340750804,56.49730840754017,6.569821471327675,5.254994834755151,1.3148266365725236,1,4.477681300169304,W007
SHP001869,2026-03-29,Kolkata,Delhi,GlobalLine,Automotive,603.2871132631948,1484.7621421762165,441.2588032449719,43.614924186954,36.205514380415096,7.409409806538903,0,4.313065080565608,W007
SHP001870,2026-05-04,Ahmedabad,Kolkata,GlobalLine,Pharmaceuticals,20.29600383369978,1850.655417200373,162.6179208618641,35.01566944434197,42.63453892034647,-7.618869476004505,1,5.0,W006
SHP001871,2026-06-27,Pune,Ahmedabad,FastShip,Textiles,424.90358012399054,1078.3999678774453,380.9792206937628,32.68613890596361,28.39743461452921,4.288704291434399,0,4.044547496271493,W010
SHP001872,2026-02-20,Delhi,Pune,GlobalLine,Automotive,1392.233810178599,1688.3033107319798,903.644472826444,22.11028916578267,38.530104867995846,-16.419815702213175,1,4.958433237139253,W006
SHP001873,2026-01-04,Bangalore,Kolkata,GlobalLine,Pharmaceuticals,50.804328746175855,367.68172908375755,58.95018106748088,10.494932075972399,8.48824097432877,2.0066911016436286,0,4.697081060450719,W006
SHP001874,2026-01-30,Pune,Bangalore,FastShip,Pharmaceuticals,64.31781323429462,723.7173577604874,100.68090487885647,19.22429508775341,16.649613950219294,2.5746811375341174,0,5.0,W003
SHP001875,2026-06-12,Ahmedabad,Hyderabad,FastShip,Electronics,106.82612506808292,1452.5759619356495,185.56731410118167,34.84359777474229,36.839680226608486,-1.9960824518661937,1,5.0,W004
SHP001876,2026-02-18,Pune,Hyderabad,GlobalLine,Textiles,260.4759920828609,1859.7589507349549,296.398956785375,27.940409539635525,50.15998911182615,-22.219579572190625,1,5.0,W007
SHP001877,2026-02-25,Hyderabad,Delhi,GlobalLine,Textiles,140.3212053855123,1294.141317169218,162.32052588943338,22.12927799599482,30.479411076811484,-8.350133080816665,1,4.217897549326516,W001
SHP001878,2026-04-05,Hyderabad,Mumbai,EcoTrans,Automotive,957.8853652356166,1218.422972460517,531.4214035062192,39.41957304686723,32.274241005888015,7.145332040979213,0,5.0,W009
SHP001879,2026-02-01,Ahmedabad,Hyderabad,PrimeLogistics,Pharmaceuticals,21.173317030658946,1799.9498653110445,161.4890789777914,40.05259251468189,40.585005448234064,-0.5324129335521732,1,4.646189731565611,W007
SHP001880,2026-04-01,Hyderabad,Ahmedabad,PrimeLogistics,Textiles,257.78767529865496,806.6023991282344,192.69141349583236,22.954898115614554,18.40860876860134,4.546289347013214,0,4.774973156098444,W006
SHP001881,2026-01-30,Bangalore,Kolkata,PrimeLogistics,Automotive,2075.941390624044,505.3584916642404,1144.8135633411819,10.676739648512017,11.574944133230696,-0.8982044847186792,1,4.3837197187546595,W003
SHP001882,2026-05-22,Bangalore,Hyderabad,PrimeLogistics,Pharmaceuticals,76.73712822760542,1265.2383589996075,161.582243852663,36.767319864248876,31.977910229031348,4.7894096352175275,0,4.608895892724137,W005
SHP001883,2026-06-18,Pune,Hyderabad,EcoTrans,Textiles,120.92853099986051,1463.6363872477402,154.28158803085668,22.103002433069825,33.767844051882406,-11.66484161881258,1,4.706575133225631,W002
SHP001884,2026-01-23,Delhi,Mumbai,FastShip,Textiles,63.40171160167382,896.8406921399397,116.15008619150774,24.002924295171788,24.704894367183385,-0.7019700720115978,1,5.0,W007
SHP001885,2026-01-27,Ahmedabad,Hyderabad,FastShip,Pharmaceuticals,47.840174899480886,358.7308704869853,59.98986613469846,9.751213565104319,9.060181295770171,0.6910322693341477,1,4.915329003908948,W009
SHP001886,2026-05-29,Mumbai,Pune,EcoTrans,Pharmaceuticals,41.77474063885274,782.5391671812737,68.0249861548451,20.572461511150564,18.034507394773513,2.537954116377051,0,4.69248214746517,W004
SHP001887,2026-02-27,Ahmedabad,Kolkata,PrimeLogistics,Electronics,96.64120556695026,1380.6497403396522,172.37883966788965,46.49647975582642,35.00270225829443,11.493777497531994,0,3.9248036795877934,W004
SHP001888,2026-05-01,Delhi,Chennai,PrimeLogistics,Pharmaceuticals,31.975711719145252,200.36682451985973,37.45240000607286,4.3831472142683285,5.399822119357437,-1.0166749050891086,1,4.438542661276214,W007
SHP001889,2026-01-02,Hyderabad,Ahmedabad,GlobalLine,Textiles,686.1027769513539,645.9719573097938,402.0305609464756,13.506383575923229,15.365555652148373,-1.8591720762251445,1,5.0,W005
SHP001890,2026-03-10,Kolkata,Bangalore,PrimeLogistics,FMCG,298.9912694793197,1926.7194935283405,329.11790668046945,50.32137291840405,48.31461786041058,2.006755057993473,0,4.224453766516706,W001
SHP001891,2026-04-17,Mumbai,Delhi,FastShip,FMCG,402.2977635220566,1873.1914684036224,395.57037735099,36.90011519227318,49.80325770717278,-12.903142514899606,1,4.968909972839712,W006
SHP001892,2026-05-13,Hyderabad,Bangalore,GlobalLine,Textiles,174.24348064128466,310.4221648779672,108.65227597255587,5.018599069085292,7.1525058649986155,-2.1339067959133233,1,4.083414774150636,W007
SHP001893,2026-03-03,Pune,Delhi,PrimeLogistics,Electronics,167.07059349702928,1845.8188973919284,249.2647548203737,28.89050262857719,42.73819954065607,-13.847696912078877,1,5.0,W010
SHP001894,2026-04-20,Bangalore,Pune,PrimeLogistics,FMCG,253.02549923066434,1186.115474213281,241.3508439972967,15.396055030295592,27.15945901804587,-11.763403987750277,1,4.803399498158905,W007
SHP001895,2026-03-23,Bangalore,Kolkata,GlobalLine,Electronics,102.16000439071982,527.610856477877,91.62416980157833,11.31017687136128,14.38324598266347,-3.073069111302189,1,3.96990072639165,W003
SHP001896,2026-05-10,Delhi,Pune,PrimeLogistics,Automotive,1387.2482683808246,494.9878727994944,854.9906120179726,7.9870145360489175,12.744506265289838,-4.75749172924092,1,4.915607631292025,W009
SHP001897,2026-02-10,Hyderabad,Delhi,FastShip,Electronics,115.70031116333107,1088.1708814510853,170.43121833759656,26.646476108374713,27.344137092505083,-0.6976609841303691,1,4.669634247055514,W001
SHP001898,2026-04-22,Mumbai,Pune,GlobalLine,Electronics,178.73100943346233,439.5416297719568,126.64423427339752,13.252177289979224,11.42422522963342,1.8279520603458046,1,4.9954110857326075,W010
SHP001899,2026-05-20,Delhi,Hyderabad,PrimeLogistics,Electronics,72.15880796880505,1920.8623088987902,206.01032351422845,46.962955756769865,49.442121950188834,-2.479166193418969,1,5.0,W003
SHP001900,2026-04-27,Hyderabad,Delhi,GlobalLine,FMCG,1090.2387180684862,489.98930649891315,614.1354646013775,11.075279414282463,13.142743977894424,-2.0674645636119617,1,5.0,W005
SHP001901,2026-02-19,Chennai,Pune,PrimeLogistics,Automotive,446.6490128038088,1911.9472568302153,437.3870779637243,36.192732829941946,49.63328232648177,-13.440549496539823,1,4.363584789773027,W001
SHP001902,2026-03-12,Delhi,Bangalore,FastShip,Textiles,203.00022220966525,1959.0676771501394,302.1263868117766,56.3025358385182,44.35633584698829,11.946199991529916,0,3.7964489234031413,W002
SHP001903,2026-01-29,Ahmedabad,Kolkata,FastShip,Electronics,84.95621321968895,174.04749154000385,72.39013530687815,5.400193917549126,4.731167865307374,0.6690260522417519,1,5.0,W003
SHP001904,2026-03-14,Kolkata,Delhi,FastShip,Electronics,257.1908678059567,1644.9285179806968,330.1064106543339,50.47285107199383,44.97338665923501,5.499464412758819,0,4.47763887765985,W008
SHP001905,2026-04-03,Chennai,Kolkata,FastShip,Pharmaceuticals,36.53858756590138,836.376042769681,104.52679558980303,24.269706891255783,18.68112244881817,5.5885844424376145,0,4.987455338342793,W001
